ProductId,Image_Url,Video_Url,Product_Desc,Origin_Price,Discount_Price,Discount,Currency,Direct_linking_commission_rate_(%),Estimated_direct_linking_commission,Indirect_linking_commission_rate_(%),Estimated_indirect_linking_commission,Sales180Day,Positive_Feedback,Promotion_Url,Code_Name,Code_Start_Time,Code_End_Time,Code_Value,Code_Quantity,Code_Minimum_Spend,OriginalPrice,SalePrice
1005004833536113,https://ae-pic-a1.aliexpress-media.com/kf/S1bdaf7e240ea455ca551d0735e3c82b17.jpg,,"🎈 בלון מספר מתכתי נוצץ – מושלם לימי הולדת וחגיגות!
• ✨ גימור מטאלי זוהר
• 🎉 מושלם לכל אירוע
• 🪄 עיצוב מרשים",ILS 9.51,ILS 9.51,0%,ILS,7.0,ILS 0.67,7.0,ILS 0.67,676,93.7%,https://s.click.aliexpress.com/e/_okXf9Nv,,,,,,,35.19,35.19
1005005298081792,https://ae-pic-a1.aliexpress-media.com/kf/Scf4202a5a443440ca7daeddd68d796e60.jpg,,"🚰 ברז מטבח יוקרתי עם סינון מים – גם פרקטי וגם אלגנטי
• 🧼 כולל מסנן מובנה
• 🔄 ראש גמיש
• 🖤 פליז עמיד ואיכותי",ILS 801.75,ILS 368.80,54%,ILS,7.0,ILS 25.82,7.0,ILS 25.82,43,100.0%,https://s.click.aliexpress.com/e/_oEi4z2x,,,,,,,2966.48,1364.56
1005008509719805,https://ae-pic-a1.aliexpress-media.com/kf/S5234d851ce64414d87a0b2299975b377W.jpg,,"🐱 בית חתולים רב-קומתי – מקלט מושלם עם כמה קומות
• 🛏️ כמה מפלסים לחתול
• 🧽 בד רחיץ
• 🏠 מתקפל בקלות",ILS 161.74,ILS 105.11,35%,ILS,8.0,ILS 8.41,7.0,ILS 7.36,122,95.0%,https://s.click.aliexpress.com/e/_oFlHomR,,,,,,,598.44,388.91
1005006279180001,https://ae-pic-a1.aliexpress-media.com/kf/S391fec5a40ec4fb79b264bd2d6dbb703o.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2676145498/p/1/e/6/t/10301/4000122540807.mp4,"🐶 נעלי חורף לכלבים – שומרות על כפות הרגליים יבשות
• 🌧️ עמידות למים
• 🦴 סוליה נגד החלקה
• 🧵 בד רך ומחמם",ILS 68.51,ILS 56.86,17%,ILS,10.0,ILS 5.69,7.0,ILS 3.98,210,94.3%,https://s.click.aliexpress.com/e/_ooEOM3p,,,,,,,253.49,210.38
1005003799812281,https://ae-pic-a1.aliexpress-media.com/kf/Sd95da8a652ff4c05933f7278eede0c15d.jpg,,"🌸 זר פרחים מלאכותיים לבן – תמיד נראה רענן ומרהיב
• 💐 לא נובל
• 🎨 מראה טבעי
• 🏡 מתאים לכל חדר",ILS 30.17,ILS 30.17,0%,ILS,8.0,ILS 2.41,7.0,ILS 2.11,165,96.7%,https://s.click.aliexpress.com/e/_oBx2wlN,,,,,,,111.63,111.63
1005003832569687,https://ae-pic-a1.aliexpress-media.com/kf/S42c225454d4f4a3481dce6c482b1d27aa.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2212555365224/p/1/e/6/t/10301/346457546643.mp4,"🧲 מעצור דלת מגנטי ללא קידוח – התקנה מהירה ושקט מובטח
• 🚪 התקנה פשוטה
• 🔇 סגירה שקטה
• 💪 אחיזה חזקה",ILS 25.93,ILS 25.93,0%,ILS,8.0,ILS 2.07,7.0,ILS 1.82,88,97.8%,https://s.click.aliexpress.com/e/_okA9uOn,,,,,,,95.94,95.94
1005006844708998,https://ae-pic-a1.aliexpress-media.com/kf/S2b0078ebbe414f0ab65b56f972bd622eS.jpg,,"🚜 סט בלוני קונסטרוקציה – חגיגה מושלמת לילדים חובבי טרקטורים
• 🎈 בלונים עמידים
• 👷 עיצוב טרקטורים ייחודי
• 🎊 חגיגה לילדים",ILS 5.86,ILS 5.86,0%,ILS,8.0,ILS 0.47,7.0,ILS 0.41,605,97.3%,https://s.click.aliexpress.com/e/_ooZpQVH,,,,,,,21.68,21.68
1005003063109806,https://ae-pic-a1.aliexpress-media.com/kf/Hb572661d29974ec6b066761922fd88c3v.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2206601459778/p/1/e/6/t/10301/320565614210.mp4,"🧽 מברשת לניקוי בקבוקים וכוסות – חודרת לכל פינה
• 🧼 מתאים גם לבקבוקים צרים
• 🌀 סיבים רכים
• 💧 נוח לשימוש",ILS 17.43,ILS 17.43,0%,ILS,7.0,ILS 1.22,7.0,ILS 1.22,461,90.7%,https://s.click.aliexpress.com/e/_oB3G3of,,,,,,,64.49,64.49
1005008558864159,https://ae-pic-a1.aliexpress-media.com/kf/Se17efb2e8eea40878cccab2cee90bc14P.jpg,,"❄️ מפזר אוויר למזגן – לא עוד רוח ישירה לפרצוף
• 📐 מתאים לכל מזגן
• 🛠️ התקנה פשוטה
• 🌬️ מונע רוח ישירה",ILS 92.41,ILS 78.56,15%,ILS,7.0,ILS 5.50,7.0,ILS 5.50,47,97.5%,https://s.click.aliexpress.com/e/_omJuVDv,,,,,,,341.92,290.67
1005006427725157,https://ae-pic-a1.aliexpress-media.com/kf/S25f976770de54477a02e6e5610331127M.jpg,,"🦟 קליפס דוחה יתושים – פתרון טבעי לשמירה על העור
• 🧒 בטוח לילדים
• 🌿 טבעי וללא רעלים
• ⛺ נוח לקמפינג",ILS 6.12,ILS 6.12,0%,ILS,8.0,ILS 0.49,9.0,ILS 0.55,1422,94.4%,https://s.click.aliexpress.com/e/_oCsePun,,,,,,,22.64,22.64
